name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
336_Ge192Sn144_011_011_a0.702564_b0.979487_c2.163935_interface5shift3,5,3,3,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.702564,0.979487,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
180_Ge144Sn36_011_012_a0.492754_b0.117949_c1.986941_interface15shift8,15,8,8,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,0.492754,0.117949,1.986941,4.701496601,0.0,3.998506069,180,720,-733.85716736,-822.84786,-4.062053987500001,-3.7159127975555553,-4.16481545,4,,12.661111111111111,-841.087372,,-4.5738174375,-4.266146072222222,,1,,3.5027777777777778,3.6145915939730373,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,96,101,5,"(0.047058823529411764, 0.9490196078431372, 0.0)",True,96,99,3,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.133929_b0.286517_c1.385736_interface14shift3,14,3,3,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.133929,0.286517,1.385736,2.586106539,0.0,1.897323132,96,384,-284.86256561,-354.566174,-4.062053987500001,-2.2903093938541663,-2.931094739583333,4,,6.125,-430.307871,,-4.5738174375,-3.7200707499999996,,1,,2.7213541666666665,2.2507177033492822,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,182,197,15,"(0.07450980392156863, 0.9215686274509803, 0.0)",True,182,182,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift4swap8,1,4,4,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1096.23261932,-1212.705901,-4.531887809375,-3.877736418068181,,4,,27.522727272727273,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_011_011_a0.169643_b0.579487_c2.065574_interface3shift3,3,3,3,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.169643,0.579487,2.065574,0.671433747,0.0,1.338356733,168,672,-670.55272086,-750.233478,-4.062053987500001,-3.604522958690476,-4.030073803571428,4,,9.041666666666666,-766.10571,,-4.5738174375,-4.124551375,,1,,2.505952380952381,3.6080760095011875,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,162,178,16,"(0.08627450980392157, 0.9098039215686274, 0.0)",True,162,168,6,"(0.03529411764705882, 0.9607843137254902, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.087179_b0.410256_c2.065574_interface2shift1,2,1,1,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.087179,0.410256,2.065574,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
48_Sn48_114_114_a0.0_b0.0_c0.0_interface1shift1swap1,1,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,48,192,-544.16757393,,-3.73850053625,-10.090657611458333,,4,,5.854166666666667,-34.801001,,-4.29367725,0.7062048958333333,,1,,4.557291666666667,1.2845714285714285,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,True,True,,,,,False,,,,,False,,,,,True
336_Ge192Sn144_011_011_a0.507692_b0.010256_c2.163935_interface4shift6,4,6,6,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.507692,0.010256,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
96_Si48Sn48_112_111_a0.860215_b0.150327_c1.480958_interface2shift4,2,4,4,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.860215,0.150327,1.480958,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.500942,,-4.9843964375,-4.11198540625,,1,,9.143229166666666,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
168_Ge96Sn72_111_111_a0.044025_b0.899371_c2.262296_interface11shift2,11,2,2,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.044025,0.899371,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.26145915,-766.751679,-4.062053987500001,-3.6801702104166663,-4.1283964285714285,4,,13.625,-768.991546,,-4.5738174375,-4.141728970238096,,1,,0.8244047619047619,16.52707581227437,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,130,135,5,"(0.03529411764705882, 0.9607843137254902, 0.0)",True,130,129,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
60_Si36Sn24_012_012_a0.0_b0.0_c0.0_interface15shift1,15,1,1,Si,False,13.333333333333334,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,0.0,0.0,0.0,2.441372156,0.0,4.823124409,60,240,306.28930932,566.15866,-4.531887809375,6.313325237833333,10.76515005,4,,9.6,-299.510759,,-4.9843964375,-3.6626736,,1,,3.1708333333333334,3.0275952693823913,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,False,True,206,207,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",True,206,220,14,"(0.06274509803921569, 0.9333333333333333, 0.0)",False,,,,,False
108_Ge60Sn48_001_001_a0.0_b0.0_c0.0_interface16shift1,16,1,1,Ge,False,7.4074074074074066,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,0.0,0.0,0.0,2.586106539,0.0,5.239093304,108,432,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
336_Ge192Sn144_011_011_a0.0_b0.0_c0.0_interface2shift1,2,1,1,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.0,0.0,0.0,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
48_Sn48_114_114_a0.0_b0.0_c0.0_interface1shift1swap2,1,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,48,192,-495.69822693,,-3.73850053625,-9.080879548958332,,4,,6.5625,-34.801001,,-4.29367725,0.7062048958333333,,1,,4.552083333333333,1.4416475972540046,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,True,True,,,,,False,,,,,False,,,,,True
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift6swap4,1,6,6,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1095.68277428,-1210.158311,-4.531887809375,-3.8756536717045456,-4.281848363636364,4,,26.96590909090909,-1304.398782,,-4.9843964375,-4.63881984469697,,1,,5.287878787878788,5.099570200573066,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,63,24,39,"(0.615686274509804, 0.3803921568627451, 0.0)",True,63,64,1,"(0.011764705882352941, 0.984313725490196, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift2swap2,1,2,2,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1098.15980966,-1212.707255,-4.531887809375,-3.8850363814772724,-4.291503454545455,4,,25.931818181818183,-1304.503785,,-4.9843964375,-4.639217583333334,,1,,3.9829545454545454,6.510699001426534,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,48,23,25,"(0.5176470588235295, 0.47843137254901963, 0.0)",True,48,53,5,"(0.09411764705882353, 0.9019607843137255, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.365591_b0.156863_c1.480959_interface3shift1,3,1,1,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.365591,0.156863,1.480959,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.394526,,-4.9843964375,-4.11087690625,,1,,3.3177083333333335,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift1swap2,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1098.3594169,-1212.891274,-4.531887809375,-3.8857924695075754,-4.292200496212121,4,,25.848484848484848,-1304.068491,,-4.9843964375,-4.637568742424243,,1,,4.082386363636363,6.331709580143818,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,46,30,16,"(0.34509803921568627, 0.6509803921568628, 0.0)",True,46,52,6,"(0.11372549019607843, 0.8823529411764706, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift1swap7,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1093.44429373,-1209.900524,-4.531887809375,-3.867174578712121,-4.280871897727272,4,,27.25378787878788,-1304.393743,,-4.9843964375,-4.638800757575758,,1,,6.551136363636363,4.160161896501879,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,76,25,51,"(0.6705882352941176, 0.3254901960784314, 0.0)",True,76,67,9,"(0.11764705882352941, 0.8784313725490196, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.089286_b0.666667_c2.065574_interface3shift1,3,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.089286,0.666667,2.065574,0.671433747,0.0,1.338356733,168,672,-670.43403442,-750.20576,-4.062053987500001,-3.603816491785714,-4.029908815476191,4,,8.946428571428571,-766.109929,,-4.5738174375,-4.124576488095238,,1,,2.7648809523809526,3.2357373519913883,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,168,176,8,"(0.043137254901960784, 0.9529411764705882, 0.0)",True,168,173,5,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift3swap3,1,3,3,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1102.0808163,-1218.290353,-4.531887809375,-3.89988867935606,-4.312651553030304,4,,27.03787878787879,-1302.955231,,-4.9843964375,-4.633351848484849,,1,,4.229166666666667,6.3931930138826685,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,36,46,10,"(0.21568627450980393, 0.7803921568627451, 0.0)",True,36,36,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift8swap7,1,8,8,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1092.90090121,-1209.08367,-4.531887809375,-3.865116273712121,-4.277777753787879,4,,27.018939393939394,-1300.305434,,-4.9843964375,-4.623314738636364,,1,,3.714962121212121,7.2730053530461385,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,78,69,9,"(0.11372549019607843, 0.8823529411764706, 0.0)",True,78,75,3,"(0.03529411764705882, 0.9607843137254902, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift6swap6,1,6,6,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1105.03224999,-1221.093267,-4.531887809375,-3.9110683524242424,-4.323268651515152,4,,25.848484848484848,-1301.76113,,-4.9843964375,-4.628828738636364,,1,,4.173295454545454,6.1937826185613805,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,31,63,32,"(0.5058823529411764, 0.49019607843137253, 0.0)",True,31,32,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.138365_b0.830189_c2.262296_interface10shift8,10,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.138365,0.830189,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.24023098,-766.737096,-4.062053987500001,-3.6800438522619046,-4.128309624999999,4,,12.886904761904763,-768.988439,,-4.5738174375,-4.141710476190476,,1,,0.8973214285714286,14.361525704809287,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,135,141,6,"(0.0392156862745098, 0.9568627450980393, 0.0)",True,135,135,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift8,1,8,8,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1172.46388907,-1283.856435,-4.531887809375,-4.166491227727272,-4.561007924242424,4,,21.40530303030303,-1320.959114,,-4.9843964375,-4.701548375000001,,1,,2.4886363636363638,8.601217656012176,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,16,16,0,"(0.0, 1.0, 0.0)",True,16,13,3,"(0.1843137254901961, 0.8117647058823529, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.044025_b0.396226_c2.262296_interface11shift1,11,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.044025,0.396226,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.27872403,-766.761702,-4.062053987500001,-3.680272977559524,-4.128456089285715,4,,13.80952380952381,-768.993044,,-4.5738174375,-4.141737886904762,,1,,0.8660714285714286,15.945017182130584,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,118,123,5,"(0.0392156862745098, 0.9568627450980393, 0.0)",True,118,118,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift8swap6,1,8,8,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1098.71183585,-1214.865042,-4.531887809375,-3.8871273897727265,,4,,26.977272727272727,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
96_Ge48Sn48_013_112_a0.125_b0.792135_c1.385736_interface14shift7,14,7,7,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.125,0.792135,1.385736,2.586106539,0.0,1.897323132,96,384,-287.76867748,-357.024563,-4.062053987500001,-2.3205813925,-2.956702958333333,4,,6.083333333333333,-430.197534,,-4.5738174375,-3.7189214062500002,,1,,2.3567708333333335,2.581215469613259,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,176,199,23,"(0.11372549019607843, 0.8823529411764706, 0.0)",True,176,176,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.484277_b0.276923_c2.262295_interface8shift7,8,7,7,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.484277,0.276923,2.262295,0.671435356,0.0,1.338356733,168,672,-669.01374902,-755.440346,-4.062053987500001,-3.5953624120238095,-4.06106706547619,4,,14.875,-766.716248,,-4.5738174375,-4.128185529761905,,1,,3.3407738095238093,4.452561247216036,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,174,152,22,"(0.12549019607843137, 0.8705882352941177, 0.0)",True,174,158,16,"(0.09019607843137255, 0.9058823529411765, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.223214_b0.993711_c2.163935_interface7shift3,7,3,3,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.223214,0.993711,2.163935,0.671435356,0.0,1.338356733,168,672,-676.89039149,-755.736979,-4.062053987500001,-3.642247188630952,-4.0628327380952385,4,,7.773809523809524,-766.31771,,-4.5738174375,-4.125813279761905,,1,,1.8824404761904763,4.129644268774704,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,140,159,19,"(0.11764705882352941, 0.8784313725490196, 0.0)",True,140,140,0,"(0.0, 1.0, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.071795_b0.405128_c2.163935_interface2shift3,2,3,3,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.071795,0.405128,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si72Sn48_011_011_a0.956989_b0.128788_c2.163935_interface8shift4,8,4,4,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.956989,0.128788,2.163935,2.441367626,0.0,4.823124409,120,480,-550.52382664,-600.355742,-4.531887809375,-3.983446847416667,-4.338378324999999,4,,5.016666666666667,-606.417313,,-4.9843964375,-4.388891416666667,,1,,3.24375,1.5465639049454079,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,17,80,63,"(0.7843137254901961, 0.21176470588235294, 0.0)",True,17,18,1,"(0.054901960784313725, 0.9411764705882353, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.860215_b0.156863_c1.480959_interface3shift8,3,8,8,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.860215,0.156863,1.480959,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.396587,,-4.9843964375,-4.1108983750000005,,1,,3.1484375,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
108_Ge60Sn48_001_001_a0.253968_b0.031746_c2.3_interface16shift7,16,7,7,Ge,False,7.4074074074074066,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,0.253968,0.031746,2.3,2.586106539,0.0,5.239093304,108,432,,,,,,4,,,-490.124904,,-4.5738174375,-3.8605909722222225,,1,,1.2824074074074074,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift5,1,5,5,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1172.47460295,-1283.848467,-4.531887809375,-4.16653181060606,-4.560977742424242,4,,22.818181818181817,-1320.977882,,-4.9843964375,-4.701619465909091,,1,,2.308712121212121,9.883511074651354,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,15,12,3,"(0.2, 0.8, 0.0)",True,15,15,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift5swap3,1,5,5,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1099.41749893,-1216.23,-4.531887809375,-3.889800355984848,,4,,26.886363636363637,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_011_011_a0.223214_b0.245283_c2.163935_interface7shift6,7,6,6,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.223214,0.245283,2.163935,0.671435356,0.0,1.338356733,168,672,-676.96977249,-755.756896,-4.062053987500001,-3.642719694583333,-4.062951291666666,4,,7.779761904761905,-766.318974,,-4.5738174375,-4.125820803571429,,1,,1.8630952380952381,4.175718849840256,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,139,157,18,"(0.11372549019607843, 0.8823529411764706, 0.0)",True,139,139,0,"(0.0, 1.0, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.876923_b0.133333_c2.163935_interface4shift2,4,2,2,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.876923,0.133333,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
336_Ge192Sn144_011_011_a0.2_b0.476923_c2.163935_interface5shift1,5,1,1,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.2,0.476923,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift7swap1,1,7,7,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1105.42268648,-1221.662549,-4.531887809375,-3.912547278522727,-4.325425022727273,4,,26.117424242424242,-1300.492379,,-4.9843964375,-4.624022863636364,,1,,6.0018939393939394,4.35153045124645,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,28,67,39,"(0.5803921568627451, 0.41568627450980394, 0.0)",True,28,29,1,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
