name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
96_Ge96_133_133_a0.168539_b0.264045_c0.099972_interface1shift4,1,4,4,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.168539,0.264045,0.099972,0.0,0.0,0.0,96,384,,,,,,4,,,-459.748068,,-4.853957625,-3.9800494375,,1,,2.9869791666666665,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
96_Ge96_133_133_a0.162921_b0.258427_c0.099972_interface1shift7swap3,1,7,7,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.162921,0.258427,0.099972,0.0,0.0,0.0,96,384,-553.84087019,,-4.38560743875,-5.038241158020834,,4,,29.927083333333332,-119.176548,,-4.853957625,-0.4324294375,,1,,7.5078125,3.9861255636489767,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
48_Ge48_001_122_a0.301587_b0.214286_c1.091038_interface6shift4,6,4,4,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.301587,0.214286,1.091038,0.0,0.0,0.0,48,192,-184.72746857,-213.095948,-4.38560743875,-2.386619782291667,-2.8215130416666665,4,,8.791666666666666,-228.856038,,-4.853957625,-3.1498482500000002,,1,,2.5989583333333335,3.3827655310621236,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,30,43,13,"(0.30196078431372547, 0.6941176470588235, 0.0)",True,30,34,4,"(0.11764705882352941, 0.8823529411764706, 0.0)",False,,,,,False
96_Ge96_133_133_a0.168539_b0.264045_c0.099972_interface1shift2swap4,1,2,2,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.168539,0.264045,0.099972,0.0,0.0,0.0,96,384,876.66839258,,-4.38560743875,9.862896995833333,,4,,22.572916666666668,-119.176548,,-4.853957625,-0.4324294375,,1,,7.614583333333333,2.964432284541724,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,False,True,,,,,False,,,,,False,,,,,True
48_Ge48_001_122_a0.063291_b0.912698_c1.091038_interface5shift6,5,6,6,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.063291,0.912698,1.091038,0.0,0.0,0.0,48,192,-197.02532389,-222.369091,-4.38560743875,-2.6428251014583335,-3.0147035208333333,4,,5.041666666666667,-232.805412,,-4.853957625,-3.232126875,,1,,1.7916666666666667,2.813953488372093,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,11,24,13,"(0.5411764705882353, 0.4549019607843137, 0.0)",True,11,11,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Ge96_133_133_a0.162921_b0.258427_c0.099972_interface1shift8swap5,1,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.162921,0.258427,0.099972,0.0,0.0,0.0,96,384,-622.98396664,,-4.38560743875,-5.758481746041666,,4,,25.28125,-119.176548,,-4.853957625,-0.4324294375,,1,,6.276041666666667,4.028215767634855,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
96_Ge96_133_133_a0.168539_b0.264045_c0.099972_interface1shift4swap3,1,4,4,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.168539,0.264045,0.099972,0.0,0.0,0.0,96,384,,,,,,4,,,-119.176548,,-4.853957625,-0.4324294375,,1,,9.161458333333334,,,,True,True,False,False,,,,,False,,,,,False,,,,,True
24_Ge24_001_001_a0.0_b0.0_c0.0_interface7shift1,7,1,1,Ge,False,33.33333333333333,8,-35.08485951,-38.831661,-0.03888,0.03888,2,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,2,001,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,24,96,94.7763686,62.167653,-4.38560743875,6.872753650833334,5.8262906249999995,4,,3.5,-103.400316,,-4.853957625,-1.0723747500000005,,1,,0.84375,4.148148148148148,,"(0.16470588235294117, 0.6627450980392157, 0.3333333333333333)",False,False,False,True,59,66,7,"(0.10588235294117647, 0.8901960784313725, 0.0)",True,59,61,2,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift2swap5,2,2,2,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-924.75203725,,-4.38560743875,-8.901899148229166,,4,,6.78125,-119.176548,,-4.853957625,-0.4324294375,,1,,4.338541666666667,1.5630252100840336,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
96_Ge96_133_133_a0.162921_b0.258427_c0.099972_interface1shift8,1,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.162921,0.258427,0.099972,0.0,0.0,0.0,96,384,-85.49109586,-186.491725,-4.38560743875,-0.15959767541666667,-1.1336291979166668,4,,20.270833333333332,-459.47163,,-4.853957625,-3.977169875,,1,,1.7213541666666667,11.776096822995461,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,47,3,44,"(0.9333333333333333, 0.06274509803921569, 0.0)",True,47,47,0,"(0.0, 1.0, 0.0)",False,,,,,False
48_Ge48_001_122_a0.088608_b0.912698_c1.091038_interface5shift4,5,4,4,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.088608,0.912698,1.091038,0.0,0.0,0.0,48,192,-195.68800698,-221.329568,-4.38560743875,-2.6149643325,-2.9930467916666665,4,,4.979166666666667,-232.80598,,-4.853957625,-3.2321387083333337,,1,,2.4166666666666665,2.0603448275862073,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,15,20,5,"(0.24705882352941178, 0.7490196078431373, 0.0)",True,15,15,0,"(0.0, 1.0, 0.0)",False,,,,,False
24_Ge24_001_001_a0.464286_b0.464286_c1.4_interface7shift1,7,1,1,Ge,False,33.33333333333333,8,-35.08485951,-38.831661,-0.03888,0.03888,2,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,2,001,0,0,1,0.464286,0.464286,1.4,0.0,0.0,0.0,24,96,-95.56361735,-108.374257,-4.38560743875,-1.0580790970833334,-1.2796222916666669,4,,3.7083333333333335,-113.683065,,-4.853957625,-1.5008226250000003,,1,,0.8958333333333334,4.1395348837209305,,"(0.16470588235294117, 0.6627450980392157, 0.3333333333333333)",True,False,True,True,43,65,22,"(0.33725490196078434, 0.6588235294117647, 0.0)",True,43,46,3,"(0.06274509803921569, 0.9333333333333333, 0.0)",False,,,,,False
96_Ge96_133_133_a0.168539_b0.264045_c0.099972_interface1shift1swap4,1,1,1,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.168539,0.264045,0.099972,0.0,0.0,0.0,96,384,987.19063017,,-4.38560743875,11.014170304062498,,4,,24.166666666666668,-119.176548,,-4.853957625,-0.4324294375,,1,,7.515625,3.215523215523216,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,False,True,,,,,False,,,,,False,,,,,True
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift5swap1,2,5,5,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-1190.24800394,,-4.38560743875,-11.667482134583333,,4,,6.916666666666667,-119.176548,,-4.853957625,-0.4324294375,,1,,3.4791666666666665,1.9880239520958085,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
48_Ge48_001_122_a0.0_b0.0_c0.0_interface6shift1,6,1,1,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,1.79705758,-65.626008,-4.38560743875,1.4993078458333333,0.2507773749999999,4,,7.541666666666667,-226.765041,,-4.853957625,-3.1062858125,,1,,3.125,2.4133333333333336,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,50,53,3,"(0.054901960784313725, 0.9411764705882353, 0.0)",True,50,48,2,"(0.0392156862745098, 0.9568627450980393, 0.0)",False,,,,,False
48_Ge48_001_122_a0.177215_b0.746032_c1.091038_interface3shift5,3,5,5,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.177215,0.746032,1.091038,0.0,0.0,0.0,48,192,-195.12887959,-220.878687,-4.38560743875,-2.6033158452083334,-2.9836534375000006,4,,5.166666666666667,-232.806181,,-4.853957625,-3.232142895833334,,1,,2.3697916666666665,2.1802197802197805,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,16,19,3,"(0.1568627450980392, 0.8392156862745098, 0.0)",True,16,16,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Ge96_133_133_a0.162921_b0.258427_c0.099972_interface1shift8swap6,1,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.162921,0.258427,0.099972,0.0,0.0,0.0,96,384,-353.39007708,,-4.38560743875,-2.9502120631250004,,4,,25.25,-119.176548,,-4.853957625,-0.4324294375,,1,,9.013020833333334,2.80150245593759,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
48_Ge48_001_122_a0.329114_b0.071429_c1.091038_interface4shift1,4,1,1,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.329114,0.071429,1.091038,0.0,0.0,0.0,48,192,-186.51832913,-214.432904,-4.38560743875,-2.423929377291667,-2.849366291666667,4,,9.270833333333334,-229.03086,,-4.853957625,-3.153490375,,1,,2.4010416666666665,3.8611713665943608,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,27,33,6,"(0.1803921568627451, 0.8156862745098039, 0.0)",True,27,30,3,"(0.09803921568627451, 0.8980392156862745, 0.0)",False,,,,,False
96_Ge96_133_133_a0.162921_b0.258427_c0.099972_interface1shift8swap3,1,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.162921,0.258427,0.099972,0.0,0.0,0.0,96,384,-620.06455693,,-4.38560743875,-5.728071228229166,,4,,26.052083333333332,-119.176548,,-4.853957625,-0.4324294375,,1,,7.591145833333333,3.4319039451114923,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
24_Ge24_001_001_a0.0_b0.0_c0.0_interface7shift1swap1,7,1,1,Ge,False,33.33333333333333,8,-35.08485951,-38.831661,-0.03888,0.03888,2,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,2,001,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,24,96,94.7763686,62.167653,-4.38560743875,6.872753650833334,5.8262906249999995,4,,3.5,-103.400316,,-4.853957625,-1.0723747500000005,,1,,0.8541666666666666,4.097560975609756,,"(0.16470588235294117, 0.6627450980392157, 0.3333333333333333)",False,True,False,True,60,67,7,"(0.10196078431372549, 0.8941176470588236, 0.0)",True,60,62,2,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
96_Ge96_112_112_a0.420635_b0.301587_c1.192483_interface2shift7swap3,2,7,7,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.420635,0.301587,1.192483,0.0,0.0,0.0,96,384,-656.26093073,,-4.38560743875,-6.105116788645834,,4,,7.166666666666667,-119.176548,,-4.853957625,-0.4324294375,,1,,5.200520833333333,1.3780671006509766,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift2swap3,2,2,2,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-659.36411556,,-4.38560743875,-6.137441630624999,,4,,7.291666666666667,-119.176548,,-4.853957625,-0.4324294375,,1,,4.338541666666667,1.680672268907563,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
48_Ge48_001_122_a0.063291_b0.912698_c1.190223_interface5shift8,5,8,8,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.063291,0.912698,1.190223,0.0,0.0,0.0,48,192,-198.29156355,-222.866476,-4.38560743875,-2.669205094375,-3.0250657083333334,4,,8.354166666666666,-232.5117,,-4.853957625,-3.226007875,,1,,2.1145833333333335,3.950738916256157,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,9,27,18,"(0.6666666666666666, 0.3333333333333333, 0.0)",True,9,9,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift3swap3,2,3,3,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-924.4991607,,-4.38560743875,-8.8992650175,,4,,7.8125,-119.176548,,-4.853957625,-0.4324294375,,1,,4.338541666666667,1.800720288115246,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
96_Ge96_112_112_a0.420635_b0.301587_c1.192483_interface2shift8swap1,2,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.420635,0.301587,1.192483,0.0,0.0,0.0,96,384,-1188.04959993,,-4.38560743875,-11.644582092812499,,4,,6.979166666666667,-119.176548,,-4.853957625,-0.4324294375,,1,,4.4453125,1.5700058582308143,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
48_Ge48_001_122_a0.151899_b0.746032_c1.091038_interface4shift8,4,8,8,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.151899,0.746032,1.091038,0.0,0.0,0.0,48,192,-182.9649784,-212.092658,-4.38560743875,-2.3499012370833334,-2.8006111666666667,4,,5.020833333333333,-229.05659,,-4.853957625,-3.154026416666667,,1,,3.734375,1.3444909344490934,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,38,32,6,"(0.1568627450980392, 0.8392156862745098, 0.0)",True,38,36,2,"(0.050980392156862744, 0.9450980392156862, 0.0)",False,,,,,False
96_Ge96_133_133_a0.168539_b0.264045_c0.099972_interface1shift2,1,2,2,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.168539,0.264045,0.099972,0.0,0.0,0.0,96,384,1412.46009395,992.463418,-4.38560743875,15.444060551770837,11.147153541666666,4,,23.010416666666668,-457.133028,,-4.853957625,-3.9528094375000005,,1,,2.2161458333333335,10.383078730904817,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,False,True,65,4,61,"(0.9372549019607843, 0.058823529411764705, 0.0)",True,65,65,0,"(0.0, 1.0, 0.0)",False,,,,,False
48_Ge48_001_122_a0.0_b0.0_c0.0_interface5shift1,5,1,1,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,297.44726038,135.165632,-4.38560743875,7.658687070833333,4.433936541666666,4,,4.291666666666667,-226.824676,,-4.853957625,-3.1075282083333335,,1,,4.234375,1.013530135301353,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,61,50,11,"(0.17647058823529413, 0.8196078431372549, 0.0)",True,61,59,2,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift5swap6,2,5,5,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-656.47056172,,-4.38560743875,-6.107300444791666,,4,,6.541666666666667,-119.176548,,-4.853957625,-0.4324294375,,1,,5.197916666666667,1.2585170340681362,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
96_Ge96_112_112_a0.420635_b0.301587_c1.192483_interface2shift7,2,7,7,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.420635,0.301587,1.192483,0.0,0.0,0.0,96,384,-383.84835254,-440.324392,-4.38560743875,-3.2674857658333334,-3.7777194791666666,4,,5.572916666666667,-456.006178,,-4.853957625,-3.9410714166666665,,1,,2.0833333333333335,2.675,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,4,10,6,"(0.6, 0.4, 0.0)",True,4,5,1,"(0.2, 0.8, 0.0)",False,,,,,False
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift5,2,5,5,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-380.05253746,-437.740851,-4.38560743875,-3.2279460254166668,-3.7508075937500003,4,,5.541666666666667,-456.147855,,-4.853957625,-3.94254721875,,1,,1.7578125,3.1525925925925926,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,7,6,1,"(0.1411764705882353, 0.8549019607843137, 0.0)",True,7,7,0,"(0.0, 1.0, 0.0)",False,,,,,False
48_Ge48_112_112_a0.0_b0.0_c0.0_interface14shift1,14,1,1,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.04167,0.04167,4,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,4,112,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,52.15797303,-30.458904,-4.38560743875,2.548493584375,0.9834253749999998,4,,2.8125,-226.83894,,-4.853957625,-3.1078253750000004,,1,,2.1927083333333335,1.2826603325415675,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,54,49,5,"(0.09019607843137255, 0.9058823529411765, 0.0)",True,54,54,0,"(0.0, 1.0, 0.0)",False,,,,,False
24_Ge24_001_001_a0.464286_b0.464286_c1.4_interface7shift2,7,2,2,Ge,False,33.33333333333333,8,-35.08485951,-38.831661,-0.03888,0.03888,2,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,2,001,0,0,1,0.464286,0.464286,1.4,0.0,0.0,0.0,24,96,-95.36089421,-108.571027,-4.38560743875,-1.0496322995833332,-1.2878210416666669,4,,5.041666666666667,-113.804606,,-4.853957625,-1.505886833333334,,1,,1.4479166666666667,3.4820143884892087,,"(0.16470588235294117, 0.6627450980392157, 0.3333333333333333)",True,False,True,True,45,63,18,"(0.2823529411764706, 0.7137254901960784, 0.0)",True,45,44,1,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
96_Ge96_133_133_a0.168539_b0.264045_c0.099972_interface1shift5swap1,1,5,5,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,Ge,False,8,-35.08485951,-38.831661,0.13542,0.23958,8,133,1,3,3,0.168539,0.264045,0.099972,0.0,0.0,0.0,96,384,,,,,,4,,,-119.176548,,-4.853957625,-0.4324294375,,1,,7.510416666666667,,,,True,True,False,False,,,,,False,,,,,False,,,,,True
48_Ge48_001_122_a0.227848_b0.579365_c1.091038_interface5shift7,5,7,7,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.227848,0.579365,1.091038,0.0,0.0,0.0,48,192,-197.04637976,-222.384628,-4.38560743875,-2.6432637654166666,-3.015027208333333,4,,4.979166666666667,-232.805407,,-4.853957625,-3.2321267708333337,,1,,1.8229166666666667,2.7314285714285713,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,10,25,15,"(0.6, 0.4, 0.0)",True,10,10,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Ge96_112_112_a0.420635_b0.301587_c1.192483_interface2shift8swap3,2,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.420635,0.301587,1.192483,0.0,0.0,0.0,96,384,-655.53609262,,-4.38560743875,-6.097566391666667,,4,,7.135416666666667,-119.176548,,-4.853957625,-0.4324294375,,1,,4.341145833333333,1.6436712657468509,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift1swap2,2,1,1,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-924.81528396,,-4.38560743875,-8.902557968125,,4,,7.125,-119.176548,,-4.853957625,-0.4324294375,,1,,4.338541666666667,1.6422569027611043,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
96_Ge96_112_112_a0.420635_b0.301587_c1.192483_interface2shift8swap2,2,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.420635,0.301587,1.192483,0.0,0.0,0.0,96,384,-920.79244627,,-4.38560743875,-8.860653408854168,,4,,7.260416666666667,-119.176548,,-4.853957625,-0.4324294375,,1,,5.197916666666667,1.3967935871743486,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift3swap7,2,3,3,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-922.01635635,,-4.38560743875,-8.8734024721875,,4,,6.677083333333333,-119.176548,,-4.853957625,-0.4324294375,,1,,3.4817708333333335,1.9177262528047867,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
