name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift1swap3,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1100.93961517,-1218.48764,-4.531887809375,-3.89556594780303,-4.313398852272727,4,,25.734848484848484,-1303.460248,,-4.9843964375,-4.635264791666668,,1,,5.149621212121212,4.997425524089739,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,39,39,0,"(0.0, 1.0, 0.0)",True,39,35,4,"(0.10196078431372549, 0.8941176470588236, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift2swap5,1,2,2,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1094.26888079,-1209.107095,-4.531887809375,-3.8702980145454537,-4.277866484848485,4,,26.946969696969695,-1303.075861,,-4.9843964375,-4.63380878030303,,1,,3.665719696969697,7.35107207439938,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,70,45,25,"(0.3568627450980392, 0.6392156862745098, 0.0)",True,70,73,3,"(0.0392156862745098, 0.9568627450980393, 0.0)",False,,,,,False
216_Si144Sn72_011_001_a0.742424_b0.106952_c1.967214_interface7shift1,7,1,1,Si,False,3.7037037037037033,8,-42.60220066,-45.400925,-0.02864,0.02864,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,12,001,0,0,1,0.742424,0.106952,1.967214,3.476561546,0.0,0.950324535,216,864,-995.08654926,-1080.537587,-4.531887809375,-4.271186779212963,-4.633274277777779,4,,9.180555555555555,-1112.894277,,-4.9843964375,-4.783073768518519,,1,,2.2106481481481484,4.152879581151832,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,1,6,5,"(0.8313725490196079, 0.16470588235294117, 0.0)",True,1,2,1,"(0.4980392156862745, 0.4980392156862745, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.537634_b0.183007_c1.579689_interface4shift3,4,3,3,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.537634,0.183007,1.579689,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.326531,,-4.9843964375,-4.110168625,,1,,8.966145833333334,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift7swap2,1,7,7,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1098.0167782,-1212.606372,-4.531887809375,-3.884494595643939,-4.2911213219696975,4,,27.321969696969695,-1306.622379,,-4.9843964375,-4.647242560606061,,1,,6.502840909090909,4.201543614387651,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,51,17,34,"(0.6666666666666666, 0.3333333333333333, 0.0)",True,51,56,5,"(0.08627450980392157, 0.9098039215686274, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift7swap8,1,7,7,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1097.94980974,-1213.593613,-4.531887809375,-3.8842409272348486,-4.294860871212122,4,,26.477272727272727,-1305.172235,,-4.9843964375,-4.641749590909091,,1,,6.816287878787879,3.884412336760211,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,53,19,34,"(0.6392156862745098, 0.3568627450980392, 0.0)",True,53,49,4,"(0.07450980392156863, 0.9215686274509803, 0.0)",False,,,,,False
120_Si72Sn48_011_011_a0.612903_b0.295455_c2.163935_interface8shift1,8,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.612903,0.295455,2.163935,2.441367626,0.0,4.823124409,120,480,-550.22236464,-600.122402,-4.531887809375,-3.9809346640833336,-4.336433824999999,4,,5.216666666666667,-606.42784,,-4.9843964375,-4.388979141666666,,1,,2.6145833333333335,1.995219123505976,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,20,78,58,"(0.7411764705882353, 0.2549019607843137, 0.0)",True,20,21,1,"(0.047058823529411764, 0.9490196078431372, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.0_b0.0_c0.0_interface1shift1swap1,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.0,0.0,0.0,0.582945824,0.0,1.162487268,264,1056,905.37634311,,-4.531887809375,3.704115712348485,,4,,82.52272727272727,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift5swap4,1,5,5,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1092.63685476,-1206.608168,-4.531887809375,-3.864116097765151,-4.268400852272728,4,,28.916666666666668,-1301.938905,,-4.9843964375,-4.629502128787879,,1,,6.174242424242424,4.683435582822086,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,79,61,18,"(0.22745098039215686, 0.7686274509803922, 0.0)",True,79,79,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift3,1,3,3,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1172.47490333,-1283.84847,-4.531887809375,-4.16653294840909,-4.560977753787879,4,,22.560606060606062,-1320.977882,,-4.9843964375,-4.701619465909091,,1,,2.324810606060606,9.704276985743382,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,14,13,1,"(0.07058823529411765, 0.9254901960784314, 0.0)",True,14,14,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift8swap5,1,8,8,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1097.98526341,-1213.39236,-4.531887809375,-3.8843752214393934,-4.294098549242425,4,,25.178030303030305,-1303.283349,,-4.9843964375,-4.63459471969697,,1,,4.715909090909091,5.3389558232931735,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,52,42,10,"(0.19215686274509805, 0.803921568627451, 0.0)",True,52,51,1,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
144_Si72Sn72_001_011_a0.212963_b0.012346_c2.262295_interface6shift3,6,3,3,Si,False,5.555555555555555,8,-42.60220066,-45.400925,-0.04051,0.04051,12,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.212963,0.012346,2.262295,3.476556301,0.0,0.950324535,144,576,-627.39705056,-690.571485,-4.531887809375,-3.853380872291667,-4.241813486111111,4,,6.236111111111111,-707.982562,,-4.9843964375,-4.362723743055556,,1,,1.5104166666666667,4.128735632183908,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",True,False,True,True,84,86,2,"(0.0196078431372549, 0.9764705882352941, 0.0)",True,84,91,7,"(0.07450980392156863, 0.9215686274509803, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.0_b0.0_c0.0_interface1shift1swap8,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.0,0.0,0.0,0.582945824,0.0,1.162487268,264,1056,1080.65931418,3980.896247,-4.531887809375,4.368066360340909,,4,,79.03030303030303,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
144_Si72Sn72_001_011_a0.212963_b0.512346_c2.262295_interface6shift8,6,8,8,Si,False,5.555555555555555,8,-42.60220066,-45.400925,-0.04051,0.04051,12,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.212963,0.512346,2.262295,3.476556301,0.0,0.950324535,144,576,-627.39705016,-690.571486,-4.531887809375,-3.8533808695138894,-4.241813493055556,4,,6.222222222222222,-707.982562,,-4.9843964375,-4.362723743055556,,1,,1.5,4.148148148148148,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",True,False,True,True,85,87,2,"(0.0196078431372549, 0.9764705882352941, 0.0)",True,85,89,4,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift3swap1,1,3,3,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1105.44881214,-1222.03833,-4.531887809375,-3.91264623935606,-4.3268484356060615,4,,25.943181818181817,-1302.917459,,-4.9843964375,-4.633208772727273,,1,,5.597537878787879,4.634748773473185,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,27,48,21,"(0.43529411764705883, 0.5607843137254902, 0.0)",True,27,27,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift2swap3,1,2,2,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1100.80469218,-1218.282183,-4.531887809375,-3.895054875871212,-4.312620606060606,4,,26.518939393939394,-1303.771124,,-4.9843964375,-4.636442352272728,,1,,5.946969696969697,4.459235668789809,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,40,35,5,"(0.12156862745098039, 0.8745098039215686, 0.0)",True,40,37,3,"(0.07450980392156863, 0.9215686274509803, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift7swap4,1,7,7,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1096.7195684,-1211.540069,-4.531887809375,-3.8795809221590907,-4.287082295454545,4,,25.693181818181817,-1304.743058,,-4.9843964375,-4.6401239204545455,,1,,4.778409090909091,5.376932223543401,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,58,21,37,"(0.6352941176470588, 0.3607843137254902, 0.0)",True,58,61,3,"(0.047058823529411764, 0.9490196078431372, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.88172_b0.156863_c1.480959_interface4shift5,4,5,5,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.88172,0.156863,1.480959,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-472.328194,,-4.9843964375,-4.089352614583333,,1,,4.091145833333333,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift1swap6,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1103.61116924,-1220.100066,-4.531887809375,-3.9056854707954543,,4,,26.143939393939394,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
60_Si36Sn24_012_012_a0.0_b0.0_c0.0_interface10shift1,10,1,1,Si,False,13.333333333333334,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,0.0,0.0,0.0,2.441372156,0.0,4.823124409,60,240,287.64966271,681.291697,-4.531887809375,6.002664460999999,12.684034,4,,9.883333333333333,-297.685818,,-4.9843964375,-3.6322579166666666,,1,,3.341666666666667,2.9576059850374063,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,False,True,102,105,3,"(0.027450980392156862, 0.9686274509803922, 0.0)",True,102,103,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
60_Si36Sn24_012_012_a0.0_b0.0_c0.0_interface14shift1,14,1,1,Si,False,13.333333333333334,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,0.0,0.0,0.0,2.441372156,0.0,4.823124409,60,240,579.82203485,907.579361,-4.531887809375,10.872203996666666,16.455495066666668,4,,13.266666666666667,-297.967271,,-4.9843964375,-3.6369488,,1,,3.966666666666667,3.3445378151260505,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,False,True,105,104,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",True,105,104,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.0_b0.0_c0.0_interface3shift1,3,1,1,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.0,0.0,0.0,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-469.080294,,-4.9843964375,-4.055520322916666,,1,,4.890625,,,,False,False,False,False,,,,,False,,,,,False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift7,1,7,7,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1172.49334565,-1283.862736,-4.531887809375,-4.166602805681818,-4.561031791666667,4,,22.515151515151516,-1320.981609,,-4.9843964375,-4.701633583333333,,1,,2.5956439393939394,8.674206493980298,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,10,9,1,"(0.09803921568627451, 0.8980392156862745, 0.0)",True,10,11,1,"(0.09019607843137255, 0.9058823529411765, 0.0)",False,,,,,False
120_Si72Sn48_011_011_a0.978495_b0.113636_c2.163935_interface8shift2,8,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.978495,0.113636,2.163935,2.441367626,0.0,4.823124409,120,480,-550.24070456,-600.010261,-4.531887809375,-3.9810874967500003,-4.335499316666667,4,,5.141666666666667,-605.791171,,-4.9843964375,-4.383673566666666,,1,,2.7604166666666665,1.8626415094339623,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,19,82,63,"(0.7647058823529411, 0.23137254901960785, 0.0)",True,19,24,5,"(0.20784313725490197, 0.788235294117647, 0.0)",False,,,,,False
120_Si72Sn48_011_011_a0.0_b0.0_c0.0_interface12shift1,12,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.0,0.0,0.0,2.441372156,0.0,4.823124409,120,480,553.60611448,642.176432,-4.531887809375,5.21763599525,6.016056458333334,4,,11.975,-608.513131,,-4.9843964375,-4.406356566666667,,1,,6.416666666666667,1.866233766233766,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,False,False,True,101,73,28,"(0.27450980392156865, 0.7215686274509804, 0.0)",True,101,100,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift2swap7,1,2,2,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1093.07475166,-1209.398327,-4.531887809375,-3.8657747981439385,-4.278969636363637,4,,27.132575757575758,-1304.22637,,-4.9843964375,-4.638166768939395,,1,,5.252840909090909,5.165314584460068,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,77,28,49,"(0.6352941176470588, 0.3607843137254902, 0.0)",True,77,71,6,"(0.07450980392156863, 0.9215686274509803, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.365591_b0.411765_c1.480959_interface3shift6,3,6,6,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.365591,0.411765,1.480959,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.416024,,-4.9843964375,-4.111100843749999,,1,,3.4765625,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_Si72Sn48_011_011_a0.623656_b0.287879_c2.163935_interface8shift8,8,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.623656,0.287879,2.163935,2.441367626,0.0,4.823124409,120,480,-550.18962279,-600.073139,-4.531887809375,-3.9806618153333337,-4.336023299999999,4,,5.108333333333333,-607.086076,,-4.9843964375,-4.394464441666667,,1,,3.03125,1.6852233676975945,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,23,75,52,"(0.6901960784313725, 0.3058823529411765, 0.0)",True,23,23,0,"(0.0, 1.0, 0.0)",False,,,,,False
60_Si36Sn24_012_012_a0.0_b0.0_c0.0_interface16shift1,16,1,1,Si,False,13.333333333333334,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,0.0,0.0,0.0,2.441372156,0.0,4.823124409,60,240,308.55074283,570.237801,-4.531887809375,6.351015796333333,10.833135733333334,4,,16.516666666666666,-297.970668,,-4.9843964375,-3.6370054166666668,,1,,3.4125,4.84004884004884,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,False,True,104,103,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",True,104,102,2,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift6,1,6,6,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1172.49334333,-1283.862742,-4.531887809375,-4.166602796893939,-4.56103181439394,4,,21.973484848484848,-1320.981608,,-4.9843964375,-4.701633579545455,,1,,2.578598484848485,8.521483657730444,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,11,11,0,"(0.0, 1.0, 0.0)",True,11,10,1,"(0.09019607843137255, 0.9058823529411765, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift8swap8,1,8,8,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1098.82430038,-1215.565304,-4.531887809375,-3.887553391780303,-4.302329397727273,4,,25.678030303030305,-1303.36874,,-4.9843964375,-4.6349181704545455,,1,,4.3106060606060606,5.956942003514939,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,42,41,1,"(0.023529411764705882, 0.9725490196078431, 0.0)",True,42,44,2,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
144_Si72Sn72_001_011_a0.046296_b0.481481_c2.3_interface5shift1,5,1,1,Si,False,5.555555555555555,8,-42.60220066,-45.400925,-0.04051,0.04051,12,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.046296,0.481481,2.3,3.476556301,0.0,0.950324535,144,576,-626.77044834,-691.00889,-4.531887809375,-3.8490294679861115,-4.244851020833333,4,,6.819444444444445,-706.652214,,-4.9843964375,-4.353485215277777,,1,,3.8055555555555554,1.7919708029197081,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",True,False,True,True,91,92,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",True,91,87,4,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.344086_b0.405229_c1.480958_interface2shift6,2,6,6,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.344086,0.405229,1.480958,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.49067,,-4.9843964375,-4.11187840625,,1,,9.497395833333334,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Si156Sn108_001_001_a0.0_b0.0_c0.0_interface1shift1,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.0,0.0,0.0,0.582945824,0.0,1.162487268,264,1056,1334.13660537,16426.651005,-4.531887809375,5.328207614848486,,4,,65.59469696969697,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
144_Si72Sn72_001_011_a0.046296_b0.814815_c2.3_interface5shift2,5,2,2,Si,False,5.555555555555555,8,-42.60220066,-45.400925,-0.04051,0.04051,12,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.046296,0.814815,2.3,3.476556301,0.0,0.950324535,144,576,-626.77045193,-691.008893,-4.531887809375,-3.849029492916667,-4.244851041666666,4,,6.986111111111111,-706.652214,,-4.9843964375,-4.353485215277777,,1,,3.7881944444444446,1.8441796516956919,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",True,False,True,True,90,93,3,"(0.03137254901960784, 0.9647058823529412, 0.0)",True,90,84,6,"(0.06666666666666667, 0.9333333333333333, 0.0)",False,,,,,False
144_Si72Sn72_001_011_a0.12963_b0.814815_c2.3_interface5shift3,5,3,3,Si,False,5.555555555555555,8,-42.60220066,-45.400925,-0.04051,0.04051,12,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.12963,0.814815,2.3,3.476556301,0.0,0.950324535,144,576,-626.76956284,-691.008896,-4.531887809375,-3.849023318680556,-4.2448510625,4,,6.777777777777778,-706.652213,,-4.9843964375,-4.353485208333333,,1,,3.779513888888889,1.7932935231970601,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",True,False,True,True,93,97,4,"(0.0392156862745098, 0.9568627450980393, 0.0)",True,93,81,12,"(0.12549019607843137, 0.8705882352941177, 0.0)",False,,,,,False
240_Si144Sn96_011_011_a0.0_b0.0_c0.0_interface11shift1,11,1,1,Si,False,3.3333333333333335,8,-42.60220066,-45.400925,-0.02864,0.02864,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,16,011,0,1,1,0.0,0.0,0.0,2.441372156,0.0,4.823124409,240,960,2995.96251476,186356.201219,-4.531887809375,12.785302998791668,,4,,39.38333333333333,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
